timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z
1.930000000000000071e+01,1.052368480529621619e+00,-3.975060493393874683e+00,1.654160805042341753e+00,8.248265018392453296e-01,3.747710225656244315e-02,-1.336602568863998371e-02,-5.639840937716021907e-01,5.030832948749385247e-01,6.501160724224448462e-01,2.216957606364360622e-01,2.433101287000229151e-02,-1.844146645744859647e-01,3.597078439341726275e-02,-1.510461197476178040e-04,-2.709245817481431822e-03,3.329675204350454349e-03
1.935000000000000142e+01,1.093537618628740660e+00,-3.947166420328791059e+00,1.675869913946691492e+00,8.289716670388830311e-01,3.362166895587601068e-02,-1.305045371765056750e-02,-5.581265486259904263e-01,5.073829910916792807e-01,7.046159118746017080e-01,2.272736698327629257e-01,2.365268587584068438e-02,-1.858925253986548065e-01,3.582637698799125137e-02,-6.464194156562976488e-05,-2.780434051552505351e-03,3.331348157981972591e-03
1.940000000000000213e+01,1.135979065833728763e+00,-3.916364410166647048e+00,1.698352913548350385e+00,8.330912820442626376e-01,2.968530087842675275e-02,-1.239294542366555993e-02,-5.521993422644853045e-01,5.100898383382272971e-01,7.573324201844897630e-01,2.326236262904885499e-01,2.310919521498508780e-02,-1.873232094838177819e-01,3.567086802911591942e-02,3.259273184292326060e-05,-2.854255256884886613e-03,3.337743922701130999e-03
1.945000000000000284e+01,1.178563768492934871e+00,-3.881690314266879493e+00,1.719321051701842240e+00,8.371987697063582035e-01,2.557680112413420262e-02,-1.196976733730173437e-02,-5.461691788414168025e-01,5.148562952641275725e-01,8.093992334651155529e-01,2.353011418250675890e-01,2.234489167618181060e-02,-1.884360938379037453e-01,3.556146913382213226e-02,1.106931162587922174e-04,-2.913274562049537973e-03,3.335966904990023997e-03
1.950000000000000000e+01,1.221438198138641962e+00,-3.845278027419081646e+00,1.738427728670194572e+00,8.410902164688051075e-01,2.129496158428861863e-02,-1.164958613035092273e-02,-5.403499417179331576e-01,5.206317745145104814e-01,8.631440585467532456e-01,2.359182734413393101e-01,2.096784229038841513e-02,-1.892408521531753762e-01,3.549156473792874911e-02,1.752167360180025783e-04,-2.943489061373463691e-03,3.355233807136183410e-03
1.955000000000000071e+01,1.264654135914506705e+00,-3.804636283639611261e+00,1.759929689004755771e+00,8.449374797432124273e-01,1.721159886103551875e-02,-1.142821405553906891e-02,-5.344659129573523515e-01,5.273519359213600932e-01,9.153683460437107566e-01,2.392100995818219888e-01,1.961375597256083403e-02,-1.901406479692903106e-01,3.536445819639495031e-02,2.425110263029923595e-04,-2.982113994082239480e-03,3.382147767501773351e-03
1.960000000000000142e+01,1.307197114554563333e+00,-3.759132383957743961e+00,1.782734812536511226e+00,8.485461099939255458e-01,1.305300335972992345e-02,-1.102981835006949102e-02,-5.288454040876523488e-01,5.375235420288860810e-01,9.659029427692972236e-01,2.424187063945562604e-01,1.825735254534724752e-02,-1.910072989327744608e-01,3.520138372927652387e-02,3.109430524605374274e-04,-3.021587990347331977e-03,3.424439169660078129e-03
1.965000000000000213e+01,1.349996939039343147e+00,-3.709183084017870780e+00,1.812850599035513266e+00,8.519283231639644960e-01,9.108966647903784034e-03,-1.068693741198182418e-02,-5.234701025716707035e-01,5.506922261356750337e-01,1.012841777452903269e+00,2.498347698526175997e-01,1.627271841458578089e-02,-1.922186519405393035e-01,3.490301936037921299e-02,3.542833567866459049e-04,-3.089324122022188424e-03,3.526349756102155515e-03
1.970000000000000284e+01,1.390277296296640097e+00,-3.652291764173479560e+00,1.844856617528564557e+00,8.553608229346802982e-01,5.292432929055407818e-03,-1.039547591689341313e-02,-5.179013292343039865e-01,5.582822075381910221e-01,1.057141766815558714e+00,2.586713489704993152e-01,1.475066170194181889e-02,-1.932703554543496183e-01,3.454631943644909109e-02,3.925539125984962505e-04,-3.164854008092795896e-03,3.630104669487584611e-03
1.975000000000000000e+01,1.429954377790720654e+00,-3.591784761904555090e+00,1.873831101486201245e+00,8.585908262006496372e-01,1.092518324432384391e-03,-1.001047235364854564e-02,-5.125625718008031129e-01,5.702668994354449516e-01,1.098613480290680178e+00,2.648123326186690440e-01,1.347843084590290806e-02,-1.940467252439368739e-01,3.427771596262305098e-02,4.673184616829133492e-04,-3.235602877459503243e-03,3.741588385931947976e-03
1.980000000000000071e+01,1.467596770599567391e+00,-3.527979813054070046e+00,1.900307516039440481e+00,8.619786144143585238e-01,-2.760939991395243258e-03,-9.800095906362167597e-03,-5.068423853851338201e-01,5.778559831723878437e-01,1.141731704061386576e+00,2.710740265986571473e-01,1.271084670807719023e-02,-1.945090420333840109e-01,3.402226023524276832e-02,5.503059215226532809e-04,-3.288937699223431349e-03,3.829666293099714437e-03
1.985000000000000142e+01,1.504403775433001300e+00,-3.460330575542974962e+00,1.925688321793942004e+00,8.651959828681968778e-01,-6.913295691931119029e-03,-9.579097470625481253e-03,-5.012946822609023467e-01,5.878858072868737850e-01,1.186315225227345227e+00,2.777441975958694353e-01,1.202136878179394137e-02,-1.947485839696278531e-01,3.379443402301083449e-02,6.358937013877667731e-04,-3.336504045635632111e-03,3.914781240091641870e-03
1.990000000000000213e+01,1.540545777097505953e+00,-3.390127594432181812e+00,1.950145663562174780e+00,8.684587193547755879e-01,-1.101210211185512343e-02,-9.499472298657196320e-03,-4.955481272387056713e-01,5.954856793142553339e-01,1.229364491405120052e+00,2.814764468635318484e-01,1.136997359125137101e-02,-1.948683017460714761e-01,3.357620272502592068e-02,7.177086495576517596e-04,-3.378184739287924069e-03,3.988749092011078211e-03
1.995000000000000284e+01,1.575830298180888267e+00,-3.318115712340516055e+00,1.974173172372050811e+00,8.716109713175089757e-01,-1.504034116132857424e-02,-9.525132030178835515e-03,-4.898748561382869071e-01,6.010319676182768189e-01,1.274435282021973759e+00,2.884753366619216552e-01,1.058642093198595459e-02,-1.948965402074741560e-01,3.334400824406665714e-02,7.883520565559723383e-04,-3.409218781371407565e-03,4.055032910709527837e-03
2.000000000000000000e+01,1.611285651200680347e+00,-3.244915766685747993e+00,1.996332652311303857e+00,8.747252888074635857e-01,-1.905840448658165098e-02,-9.465821594324304311e-03,-4.841516751604497681e-01,6.066081491554583538e-01,1.319329810394378022e+00,2.938812983366838050e-01,9.748296692420227103e-03,-1.948352234156632834e-01,3.317377936547160483e-02,8.572678166067457554e-04,-3.433146556264607061e-03,4.121594034163412676e-03
2.005000000000000071e+01,1.646511729544391400e+00,-3.170451955197972627e+00,2.017465546352326111e+00,8.777816209413537019e-01,-2.324057978180500000e-02,-9.656522641731916587e-03,-4.783994700660158528e-01,6.114180227384111710e-01,1.364176399112904781e+00,2.958847577091193726e-01,8.889511611216333736e-03,-1.947872463166478718e-01,3.301807207982917353e-02,9.186056370272513340e-04,-3.449291360812792133e-03,4.177595979482284436e-03
2.010000000000000142e+01,1.681187726766005364e+00,-3.094206413504021480e+00,2.038040126733033919e+00,8.809007168806025634e-01,-2.723617463551576343e-02,-9.759866346625449551e-03,-4.724159849109258458e-01,6.142069804659027188e-01,1.408536986662941581e+00,3.012235689278027206e-01,8.424504918469712805e-03,-1.947469476436055613e-01,3.283721404902990165e-02,9.905614607975117385e-04,-3.461106259227480879e-03,4.219284159398716677e-03
2.015000000000000213e+01,1.715386358261457911e+00,-3.015483146710717044e+00,2.058150437190811921e+00,8.839638236005225025e-01,-3.134360060685684179e-02,-9.821471158247248659e-03,-4.664001243254871087e-01,6.166203717872907886e-01,1.452538605434903429e+00,3.058742575531908647e-01,7.904328356963825214e-03,-1.945177352621004774e-01,3.265387042800828310e-02,1.057635703469418697e-03,-3.461525331659188413e-03,4.265367124151793823e-03
2.020000000000000284e+01,1.748792314465382525e+00,-2.934368880548182457e+00,2.078989341457597728e+00,8.868104244089033417e-01,-3.533402611811436306e-02,-1.002431233762150938e-02,-4.606715651308890824e-01,6.219393205662768764e-01,1.496009106526089871e+00,3.106805731171728979e-01,7.217083624702655929e-03,-1.942000256832411287e-01,3.244004266414464432e-02,1.113912554579356284e-03,-3.456673039682104341e-03,4.325320730712432955e-03
2.025000000000000000e+01,1.782003292254595417e+00,-2.850298064097557926e+00,2.100215376428659741e+00,8.895717052465765828e-01,-3.927467977830378931e-02,-1.020733869521653521e-02,-4.549895504182163153e-01,6.270407567550265737e-01,1.535669591821722024e+00,3.149619275144449615e-01,6.499659157187088511e-03,-1.938142692549118529e-01,3.222176838201472326e-02,1.174855142132597181e-03,-3.454891046771338837e-03,4.393952036558965504e-03
2.030000000000000071e+01,1.813451629992588021e+00,-2.764453133034644239e+00,2.122607197879936791e+00,8.923822418649608457e-01,-4.323634586360467630e-02,-1.069604469551976682e-02,-4.490769949889447110e-01,6.307219199796890718e-01,1.574124589089117121e+00,3.206798996237890664e-01,5.564255602558137656e-03,-1.932830005214136448e-01,3.195753616454578144e-02,1.215918211625872285e-03,-3.449099603856660163e-03,4.489105361222594549e-03
2.035000000000000142e+01,1.844806699695167973e+00,-2.675691870000611594e+00,2.143831287046754852e+00,8.951365420266335082e-01,-4.693267029685330161e-02,-1.113043430706142818e-02,-4.431749192131071990e-01,6.350166660214827674e-01,1.610376211022338078e+00,3.260396879432500006e-01,5.174817373280806397e-03,-1.925186144829054147e-01,3.172148932285868972e-02,1.274225134407662875e-03,-3.441770019223549647e-03,4.574821415210762222e-03
2.040000000000000213e+01,1.873154029739517279e+00,-2.583246556708409525e+00,2.169110038496400605e+00,8.975770227264655565e-01,-5.057040478647184534e-02,-1.149951966030515228e-02,-4.377966234232609222e-01,6.440403912743780657e-01,1.641782066681542362e+00,3.333043323980313111e-01,4.148375041334823737e-03,-1.915701868517040440e-01,3.140124338629244477e-02,1.312778172001834122e-03,-3.452590307451525349e-03,4.747079369093623255e-03
2.045000000000000284e+01,1.899388596045135991e+00,-2.489095005962886020e+00,2.196102160074528520e+00,8.998718260540895519e-01,-5.393448815200618113e-02,-1.160835468685943520e-02,-4.326511455703355158e-01,6.556701779580397238e-01,1.667499946845894421e+00,3.412295460019811322e-01,2.868014513334514980e-03,-1.904741362389590631e-01,3.107681328585201741e-02,1.333850880830515437e-03,-3.477472651912823752e-03,4.965426770076899164e-03
2.050000000000000000e+01,1.930606476101681901e+00,-2.385911419762485330e+00,2.218005585447700767e+00,9.011472920697979339e-01,-5.776331489306758826e-02,-1.133013564481080183e-02,-4.294980622472059362e-01,6.984013492389260502e-01,1.696866960574173744e+00,3.417479548077190787e-01,-3.561742809529097088e-04,-1.886264420291434152e-01,3.114599926814133612e-02,1.398328383602977839e-03,-3.483468656291894075e-03,5.407370732708170064e-03
2.055000000000000071e+01,1.961482780171039497e+00,-2.283745365661353777e+00,2.237768308564480613e+00,9.025415886204545268e-01,-6.148480867729250871e-02,-1.120412623052903685e-02,-4.260431511804799176e-01,7.336185719100598579e-01,1.725407898873533963e+00,3.409045585353271957e-01,-3.287284513990082393e-03,-1.865886771621839968e-01,3.124618423729907599e-02,1.441683351908513641e-03,-3.478483338868297668e-03,5.804773300672878139e-03
2.060000000000000142e+01,1.995389523470118220e+00,-2.189604239058324797e+00,2.251387340634983580e+00,9.048128166433534458e-01,-6.514385076052073287e-02,-1.177686690293104459e-02,-4.206320850243867593e-01,7.439572699022372060e-01,1.760776427908016473e+00,3.382034490109634972e-01,-4.850993594338721959e-03,-1.851269668424331827e-01,3.137384266338733713e-02,1.448923424705194155e-03,-3.415404645021589015e-03,6.001363532176635235e-03
2.065000000000000213e+01,2.030427155087402902e+00,-2.095821335440718247e+00,2.264888650842749929e+00,9.071402117643625473e-01,-6.855367676445381364e-02,-1.262931680042480610e-02,-4.150150960619825025e-01,7.470872126565104576e-01,1.796943293288769006e+00,3.359923962167546407e-01,-5.989788015306253890e-03,-1.838935260344106981e-01,3.145675433893872774e-02,1.451822911039915781e-03,-3.350222722911064266e-03,6.139062950646305417e-03
2.070000000000000284e+01,2.064210314122795875e+00,-2.000550799156094239e+00,2.278062278881097136e+00,9.095399995362642986e-01,-7.165562396030961123e-02,-1.355534529222078913e-02,-4.091683191700447586e-01,7.488138371984565111e-01,1.828036345568062160e+00,3.343733580282128859e-01,-6.817965889002183116e-03,-1.824220797394354443e-01,3.148366491637563658e-02,1.456244826146687937e-03,-3.270869719660807542e-03,6.272864483365728910e-03
2.075000000000000000e+01,2.097058530477026839e+00,-1.904202076487924833e+00,2.291222655625790416e+00,9.119118033945312618e-01,-7.476499246372751706e-02,-1.465210590925278278e-02,-4.032522467687644774e-01,7.485754691795158955e-01,1.861352609128866797e+00,3.326445899155214270e-01,-7.220752402924170144e-03,-1.808928722737843664e-01,3.148120785005331657e-02,1.464181149491708888e-03,-3.192773018651680339e-03,6.394846698793681811e-03
2.080000000000000071e+01,2.129076325266564318e+00,-1.807673885020268489e+00,2.305048713495598367e+00,9.143119437907233360e-01,-7.766453143803098147e-02,-1.596690948983747749e-02,-3.971736997832101546e-01,7.448698912092741597e-01,1.891089531808400892e+00,3.328583817029927006e-01,-7.822925122183970945e-03,-1.793293410132628385e-01,3.141216925239378316e-02,1.446707888728868477e-03,-3.104942706538156832e-03,6.506438914286664411e-03
2.085000000000000142e+01,2.161940955516818974e+00,-1.710982333194047467e+00,2.318984711948215427e+00,9.168523507173325093e-01,-8.057013937786933200e-02,-1.718978018170599226e-02,-3.906337556868795802e-01,7.368963712965729274e-01,1.924137182734899865e+00,3.320137055886016597e-01,-8.187681695115609642e-03,-1.780334814634218221e-01,3.131118091188710845e-02,1.427607446599491120e-03,-3.019312306892913984e-03,6.577178889718491954e-03
2.090000000000000213e+01,2.193993408534089085e+00,-1.613094935480287928e+00,2.332953541515553120e+00,9.193210831923779303e-01,-8.318049093989131337e-02,-1.850119696968119745e-02,-3.841711306640318568e-01,7.266190117007584881e-01,1.953797229491695209e+00,3.317698617807727235e-01,-8.481654105463984697e-03,-1.766672058267951262e-01,3.118887578487897910e-02,1.408271539583248527e-03,-2.931228978250943057e-03,6.648673868092719146e-03
2.095000000000000284e+01,2.225620841113775228e+00,-1.513761897396563638e+00,2.347034367113330688e+00,9.217888509195839575e-01,-8.563156277038204423e-02,-1.967934707611244255e-02,-3.776046518205428137e-01,7.176954394751208222e-01,1.980253259403954802e+00,3.318480330447015070e-01,-8.715069024311671367e-03,-1.752502132680136548e-01,3.106101416012889069e-02,1.389936255293249033e-03,-2.845738518422732261e-03,6.715085197469617892e-03
2.100000000000000000e+01,2.255510308239867978e+00,-1.413875371560737726e+00,2.360758302886270865e+00,9.242852428747553306e-01,-8.800903184973418725e-02,-2.123924432287390557e-02,-3.708100519368647263e-01,7.067002770786013910e-01,2.005425574019548129e+00,3.345042167561299573e-01,-8.771900589997170053e-03,-1.737321955450185362e-01,3.092695531576505549e-02,1.368199231490378580e-03,-2.755152581210438146e-03,6.783206527940837706e-03
2.105000000000000071e+01,2.283262101769761188e+00,-1.313953661209808610e+00,2.374470341496343728e+00,9.267588856282429344e-01,-9.014919384375032207e-02,-2.268952680688193779e-02,-3.639729057659361611e-01,6.911107068714610335e-01,2.026189109793211873e+00,3.364176094948286289e-01,-8.406997989284461029e-03,-1.721499435961580116e-01,3.076418355255676126e-02,1.345737293202358504e-03,-2.665720953394292662e-03,6.832364106114377326e-03
2.110000000000000142e+01,2.308432832843270166e+00,-1.212806910873074573e+00,2.392695000130010019e+00,9.289821064968887265e-01,-9.196523517106987289e-02,-2.395517286559189704e-02,-3.577160759897615727e-01,6.812536239374552549e-01,2.040214248279965670e+00,3.404760175092244046e-01,-9.298738064666212458e-03,-1.701098933489050002e-01,3.051913347089783499e-02,1.275417148686474418e-03,-2.588207257069101604e-03,6.967898634688064405e-03
2.115000000000000213e+01,2.332135965199577665e+00,-1.111643990637578572e+00,2.411585839765074013e+00,9.312357064568526077e-01,-9.336747324726465957e-02,-2.535870978939506679e-02,-3.513395932670344002e-01,6.720862216127938549e-01,2.049808896038336048e+00,3.462051246770316282e-01,-1.002450462143383153e-02,-1.677765896073621643e-01,3.022427581832099960e-02,1.204061679953494094e-03,-2.512225439372373428e-03,7.088873288925936003e-03
2.120000000000000284e+01,2.353530986203790754e+00,-1.011738569045115499e+00,2.428924584432514688e+00,9.336124889436742125e-01,-9.473281122615687111e-02,-2.687100065507786947e-02,-3.444871032264955613e-01,6.532935983173733252e-01,2.059717086995926927e+00,3.514882126899631642e-01,-1.027297457269024140e-02,-1.654234901215776432e-01,2.993472473101972675e-02,1.129359231193202955e-03,-2.425213175887308906e-03,7.159111607454115775e-03
2.125000000000000000e+01,2.374802094969690636e+00,-9.115078866687102987e-01,2.445693132645700096e+00,9.359093184331754856e-01,-9.591555028622793244e-02,-2.830174553144183119e-02,-3.377468964818367003e-01,6.367447726430304211e-01,2.069058959696906452e+00,3.552383991504752259e-01,-1.033776806484249661e-02,-1.633137327227594526e-01,2.972661593304410516e-02,1.074766454016945136e-03,-2.348725943771805789e-03,7.240698742556112358e-03
2.130000000000000071e+01,2.395575739005211702e+00,-8.116001060293338565e-01,2.462197758056607455e+00,9.381563265791490469e-01,-9.707972907226763981e-02,-2.968062924943427883e-02,-3.309944007836534974e-01,6.221463920033071249e-01,2.075941382813653924e+00,3.582904146736303752e-01,-1.035985810707023939e-02,-1.612669507756058773e-01,2.952546220625102899e-02,1.027225319115378319e-03,-2.271693907268180265e-03,7.322653514427379315e-03
2.135000000000000142e+01,2.415334316421384742e+00,-7.128329442720257036e-01,2.483007235779418398e+00,9.399853406500261466e-01,-9.792902322141779081e-02,-3.080167203449595340e-02,-3.254054744066739446e-01,6.211866325212421769e-01,2.076722848722027948e+00,3.642408769466945473e-01,-1.136974265850249251e-02,-1.585783421342734090e-01,2.923899869818325295e-02,9.632979166624330283e-04,-2.210677456059428805e-03,7.532939064717586973e-03
2.140000000000000213e+01,2.432307414555914704e+00,-6.155619903885729549e-01,2.500674770052764284e+00,9.420584795077592277e-01,-9.860205761647450329e-02,-3.199020627503303821e-02,-3.190299078829553769e-01,6.110926184163354424e-01,2.076641070487841301e+00,3.691054732740931543e-01,-1.152693637453054525e-02,-1.561373924316183659e-01,2.904626273595796102e-02,9.070851987675672586e-04,-2.139723991340308513e-03,7.682065283237274854e-03
2.145000000000000284e+01,2.449178424008917165e+00,-5.190093283969660076e-01,2.517712239212166470e+00,9.440659395018619060e-01,-9.931932519344284505e-02,-3.327522575977943931e-02,-3.126786415254831364e-01,5.976974777068341238e-01,2.076073578608560233e+00,3.720322959325614853e-01,-1.144055619602830400e-02,-1.538361525999153712e-01,2.887080195547543637e-02,8.668590381260806235e-04,-2.068589225959895344e-03,7.817956225103657106e-03
2.150000000000000000e+01,2.464503558838538222e+00,-4.227832236725605486e-01,2.533251406136721506e+00,9.461147011455605105e-01,-9.968816637982295947e-02,-3.470347649867576434e-02,-3.061452440900908067e-01,5.793613288407386541e-01,2.079980522311399405e+00,3.730818385807738169e-01,-1.140311921937330226e-02,-1.518237816540170815e-01,2.875936884620897832e-02,8.026853502712977826e-04,-1.983106679345322289e-03,7.931178267227639855e-03
2.155000000000000071e+01,2.477887421819420677e+00,-3.272945134319352745e-01,2.548160728888320570e+00,9.481817407757701099e-01,-1.000685799848718971e-01,-3.623138835575462346e-02,-2.993742678605764707e-01,5.601500371718056703e-01,2.079211174657831673e+00,3.746409552708717117e-01,-1.128928841307587708e-02,-1.497404841115382301e-01,2.865243366597440902e-02,7.337392602445263036e-04,-1.887479807859266528e-03,8.028112979809074595e-03
2.160000000000000142e+01,2.488661548346648544e+00,-2.332351967926001579e-01,2.563074207987761088e+00,9.502700862714166252e-01,-1.002106608555369399e-01,-3.778918114509042386e-02,-2.924321534595578642e-01,5.339916417505358170e-01,2.076687983319191577e+00,3.770178788234210265e-01,-1.105857625284252348e-02,-1.476979412173295980e-01,2.857328782691304775e-02,6.592840829072444363e-04,-1.797020847773665589e-03,8.122492456437214667e-03
2.165000000000000213e+01,2.499339340683476962e+00,-1.391911716431010471e-01,2.578683209600279636e+00,9.522675285751088792e-01,-1.001924399887281214e-01,-3.903683996849417748e-02,-2.856994121727127189e-01,5.117837187068002835e-01,2.073947774625704010e+00,3.793313402934009315e-01,-1.092780586667636139e-02,-1.458099530496652363e-01,2.848989856513220453e-02,5.879949562488042021e-04,-1.714862097005973940e-03,8.206602549449080325e-03
2.170000000000000284e+01,2.507959084211317080e+00,-4.639608242898594914e-02,2.594233284649186011e+00,9.542335075791412713e-01,-1.000916858708077173e-01,-4.038245419696382538e-02,-2.789073767862342290e-01,4.902711020701976952e-01,2.069609381915708202e+00,3.819602936069977361e-01,-1.098035911914761915e-02,-1.437666929438284891e-01,2.838670977159413883e-02,5.042240218750191055e-04,-1.621013122634527674e-03,8.286999228917990221e-03
2.175000000000000000e+01,2.512818897197466761e+00,4.346185043147891142e-02,2.609855046611881502e+00,9.562644676477165540e-01,-9.980199526738599280e-02,-4.165333302061120790e-02,-2.717771688412252140e-01,4.648560730261837581e-01,2.060322437944044793e+00,3.843597558078184484e-01,-1.078679121971819199e-02,-1.416122315779340113e-01,2.830007108091927431e-02,4.193507507964036466e-04,-1.533207859495302593e-03,8.362993734880910454e-03
2.180000000000000071e+01,2.516507192720575325e+00,1.336253325314257223e-01,2.625419554277884870e+00,9.582819091067873440e-01,-9.931037824258975855e-02,-4.313991260160982000e-02,-2.645225498756019200e-01,4.368490004003008353e-01,2.054331022911159099e+00,3.865643515766681859e-01,-1.079047112522230241e-02,-1.397759445230495889e-01,2.826191244403714747e-02,3.181195568817077476e-04,-1.446244320863975755e-03,8.419225838687829921e-03
2.185000000000000142e+01,2.519287592867426095e+00,2.225187807667292905e-01,2.641001549832807882e+00,9.601907038022314822e-01,-9.883049653321514250e-02,-4.431952327755081522e-02,-2.574919904447986463e-01,4.114517729850468153e-01,2.044632869980549383e+00,3.854273269867013463e-01,-1.077900635058183509e-02,-1.379182418581954561e-01,2.822359807896521189e-02,2.233132053933614388e-04,-1.359947068643142408e-03,8.487412921558910514e-03
2.190000000000000213e+01,2.525473960623070724e+00,3.119781783239419792e-01,2.657637954031010441e+00,9.619345235578518061e-01,-9.804913734140373316e-02,-4.552372921345435031e-02,-2.509898984673192834e-01,3.926789683248042562e-01,2.035810683382871744e+00,3.839798643925833588e-01,-1.142550569820658009e-02,-1.360714986101721757e-01,2.819814539202808445e-02,1.153159816113649624e-04,-1.270922466647798595e-03,8.632665881446796932e-03
2.195000000000000284e+01,2.532224100295240810e+00,4.039594345338827774e-01,2.673514425901417635e+00,9.636233042979933661e-01,-9.729933244813639137e-02,-4.686763695749480985e-02,-2.444716587356997595e-01,3.724645084311715149e-01,2.031349690401619057e+00,3.822435516869023275e-01,-1.205349365983958247e-02,-1.345905390898994580e-01,2.819838208017480877e-02,1.252497952008222294e-05,-1.179593360025714150e-03,8.747699618806295541e-03
2.200000000000000000e+01,2.529632341165527709e+00,4.908252864444352936e-01,2.687600718946327127e+00,9.654646532474381315e-01,-9.599438014910914585e-02,-4.851656447933612448e-02,-2.372956495191493320e-01,3.400432864789152965e-01,2.020566193937272992e+00,3.821574621141359263e-01,-1.231871735356066325e-02,-1.328606916535605975e-01,2.822280899089400774e-02,-1.148031913204832784e-04,-1.069781710428636392e-03,8.821722051984372259e-03
2.205000000000000071e+01,2.526073102862933517e+00,5.780989570487889972e-01,2.701420358735210581e+00,9.672781181024366903e-01,-9.467880816862235538e-02,-5.001050253213238511e-02,-2.300172062269719431e-01,3.095829787856939630e-01,2.011218793736305521e+00,3.786256182687770533e-01,-1.242922580654557893e-02,-1.314865322554132077e-01,2.829776353946082679e-02,-2.332229823383400098e-04,-9.716060009020524883e-04,8.887668108761870647e-03
2.210000000000000142e+01,2.521469072633459874e+00,6.648358997273453586e-01,2.714901746942798511e+00,9.690137451172134986e-01,-9.332618469322682964e-02,-5.138021209904625880e-02,-2.228512033379550783e-01,2.803021882245623209e-01,2.002762476456333207e+00,3.749479887343807327e-01,-1.260350094470802373e-02,-1.302573708424625554e-01,2.839969454802586737e-02,-3.559735303693041270e-04,-8.748299561522971312e-04,8.965727305852927778e-03
2.215000000000000213e+01,2.515876206199140430e+00,7.509178077347918867e-01,2.728155406539792160e+00,9.706912551538116052e-01,-9.179217973085122828e-02,-5.251799186348379833e-02,-2.158113607732552175e-01,2.488485224947004637e-01,1.994772113615282061e+00,3.714596122052536420e-01,-1.264478634926026815e-02,-1.290923995266443636e-01,2.850224342103421099e-02,-4.655906055456308836e-04,-7.832040188339979645e-04,9.048745507037382965e-03
2.220000000000000284e+01,2.507850903776341678e+00,8.348143139306570815e-01,2.741126561392856154e+00,9.722812917054514115e-01,-9.029438062572171797e-02,-5.378093513333310344e-02,-2.088626956715355920e-01,2.175964230542548894e-01,1.983766031587707257e+00,3.712571956062126755e-01,-1.268684627861699915e-02,-1.278653076051938509e-01,2.860919887897189415e-02,-5.783986888097127597e-04,-6.891545582631919496e-04,9.139662252391182393e-03
2.225000000000000000e+01,2.495958849712692551e+00,9.152867931113495281e-01,2.753669294333515261e+00,9.738504767822693253e-01,-8.837740866083204638e-02,-5.493712208140420772e-02,-2.019569140355337300e-01,1.866678157249537784e-01,1.968963331075947565e+00,3.672135067870704872e-01,-1.268987977915442961e-02,-1.265332976741407600e-01,2.870414529550453092e-02,-6.931931697418378157e-04,-5.901891635901094189e-04,9.236488858661252507e-03
2.230000000000000071e+01,2.483721241317972339e+00,9.955222301307962152e-01,2.766263961879475541e+00,9.753936164775366402e-01,-8.628213400909297282e-02,-5.596278484661838110e-02,-1.950150071095048399e-01,1.554073084521393200e-01,1.952253759620785623e+00,3.658138300281809085e-01,-1.265933801444580654e-02,-1.253239952307589888e-01,2.881191748740068864e-02,-7.991561505984618461e-04,-4.990068806376048030e-04,9.326042477001143111e-03
2.235000000000000142e+01,2.468814236480789237e+00,1.073667771767128798e+00,2.778087757395089952e+00,9.768739201700774588e-01,-8.451206596723868925e-02,-5.718770888387069568e-02,-1.878952387638069266e-01,1.253552416133175140e-01,1.935624076381349479e+00,3.631524369223556037e-01,-1.227926579704365431e-02,-1.241460975198996064e-01,2.894462464630643411e-02,-8.877010257245314092e-04,-4.152558769018254662e-04,9.403422823853748932e-03
2.240000000000000213e+01,2.448835147705072490e+00,1.144889365015162586e+00,2.790055714189265679e+00,9.784072730314073985e-01,-8.255728088395940245e-02,-5.798945391335560279e-02,-1.803904839150970441e-01,9.096064440363658965e-02,1.910786408056724284e+00,3.599706568503410753e-01,-1.155584787163727901e-02,-1.227428997627181689e-01,2.906660212952311140e-02,-9.655441426869608088e-04,-3.442950665898541780e-04,9.462993685852221643e-03
2.245000000000000284e+01,2.428161338264306579e+00,1.213308333895523727e+00,2.802427936421308274e+00,9.798316024863641394e-01,-8.039357553110280941e-02,-5.867526958717379088e-02,-1.732746851712650693e-01,5.777470985760899125e-02,1.885848887606814683e+00,3.591802019905502852e-01,-1.086824220468123568e-02,-1.213871515095497344e-01,2.919854877641065924e-02,-1.043232328875924597e-03,-2.836161358486975694e-04,9.530519547925950588e-03
2.250000000000000000e+01,2.410354905941901826e+00,1.283984486057996310e+00,2.815756036248644012e+00,9.811700008084707214e-01,-7.818925595389222827e-02,-5.917755473752620704e-02,-1.664027847788895065e-01,2.835056942646992789e-02,1.863441617519931981e+00,3.570964700329194996e-01,-1.052014130658380196e-02,-1.201874654846121770e-01,2.930350182808348636e-02,-1.120949507169258621e-03,-2.275718384939500068e-04,9.594931913732365064e-03
2.255000000000000071e+01,2.393073366087901999e+00,1.354132336393112368e+00,2.829320974933892785e+00,9.824685761967011377e-01,-7.596985667596706238e-02,-5.950414220839600477e-02,-1.595096696840123396e-01,2.579416399526614223e-04,1.840546815324418661e+00,3.532173579869282154e-01,-1.034742957174685993e-02,-1.190710607871769272e-01,2.941751019378891982e-02,-1.207242221527802042e-03,-1.734577689302289406e-04,9.675683889707865568e-03
