timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z
1.885000000000000142e+01,1.264172641446927337e+01,-1.349797995788279525e+00,2.544766146829449571e+00,9.972673111172705163e-01,-3.524940885969565026e-04,-7.516521821732044355e-03,-7.349345429730502754e-02,2.118310093001164685e+00,1.049424663111774847e-01,1.202255157805318109e-01,-9.876219240473727012e-02,3.582703283500249941e-02,2.298307639853812770e-02,3.226344240256844714e-03,8.488204006246186789e-04,-2.158513682284819279e-03
1.890000000000000213e+01,1.276315451178349036e+01,-1.342554612140547166e+00,2.547334547232295243e+00,9.972642422702604481e-01,-4.268100550011947486e-04,-7.316806534089384181e-03,-7.355483168659261717e-02,2.127960063635362609e+00,1.106500350004319677e-01,1.176067308885172524e-01,-9.694430826071051555e-02,3.828589624182901496e-02,2.309588634186042141e-02,3.212894037113115091e-03,8.320742697866221086e-04,-2.154322519639205544e-03
1.894999999999999929e+01,1.287478202702095587e+01,-1.333538521733454774e+00,2.550805553871464237e+00,9.972573275226929157e-01,-4.655035638325920300e-04,-7.106744811080679958e-03,-7.366885493150057695e-02,2.138027901575584089e+00,1.152731175900178900e-01,1.143969516844994816e-01,-9.582628654656849543e-02,3.976767204487357404e-02,2.316503392459070762e-02,3.203440272196948248e-03,8.210469730640986702e-04,-2.150273944141471022e-03
1.900000000000000000e+01,1.298788280388359517e+01,-1.321643244308186915e+00,2.553627776384990611e+00,9.972499633428930643e-01,-5.743919518347327191e-04,-7.037111930916195232e-03,-7.377438405134949251e-02,2.143589166300357007e+00,1.190753773795957121e-01,1.128298745397097458e-01,-9.447101359359232065e-02,4.155968156800998042e-02,2.325227175958377232e-02,3.187879846812225609e-03,8.055632267105379551e-04,-2.145346640692794189e-03
1.905000000000000071e+01,1.310199008016425992e+01,-1.309849255658019240e+00,2.554128042483070349e+00,9.972425933151789490e-01,-6.595021559954157651e-04,-6.821939836445228139e-03,-7.389341155874867839e-02,2.152803729387583243e+00,1.246126767986420053e-01,1.124690545835691363e-01,-9.228437736281228099e-02,4.406695410763626641e-02,2.338140925766683809e-02,3.174918188402077891e-03,7.914265863629706783e-04,-2.134525823532980489e-03
1.910000000000000142e+01,1.321623387578865128e+01,-1.297202935179498917e+00,2.554974127742990486e+00,9.972328212548379200e-01,-6.093300079154847235e-04,-6.624704981595247281e-03,-7.404351567129081879e-02,2.162934029543340131e+00,1.296912162756183040e-01,1.111211062064092203e-01,-9.030480156624012822e-02,4.648121558170933282e-02,2.350440038398611542e-02,3.159883373348723948e-03,7.755989010972338948e-04,-2.126774305967887857e-03
1.915000000000000213e+01,1.333553143670476082e+01,-1.285033287990704043e+00,2.556677077739651249e+00,9.972393420645628836e-01,-7.951981723286276034e-04,-6.399265014582922011e-03,-7.397372307635609323e-02,2.170129373311038723e+00,1.335435692731511415e-01,1.101350470202307336e-01,-8.858553963757573313e-02,4.901887919239848040e-02,2.362408938886428889e-02,3.140245402077062892e-03,7.601036511424748288e-04,-2.117844015572468465e-03
1.920000000000000284e+01,1.345421627257328723e+01,-1.273282589526434583e+00,2.557214244028075179e+00,9.972297802723472104e-01,-8.266700680617450944e-04,-6.393044871622984363e-03,-7.410270529362608660e-02,2.175868506542719238e+00,1.349383469870034380e-01,1.065920602151480545e-01,-8.653590712429054532e-02,5.198389473120708371e-02,2.376477076401191380e-02,3.119317731716012791e-03,7.432990852165782597e-04,-2.113989477538397860e-03
1.925000000000000000e+01,1.356994209649726990e+01,-1.259895106340567672e+00,2.557044101287279325e+00,9.972405026346276014e-01,-1.129790502542490568e-03,-6.305500946867882185e-03,-7.396177483176419321e-02,2.181346719505121712e+00,1.400707807999053700e-01,1.051196588844057894e-01,-8.428438236493704383e-02,5.516272381441741229e-02,2.391112875367931365e-02,3.098308464835877827e-03,7.273453211251438471e-04,-2.114894313326956803e-03
1.930000000000000071e+01,1.369026237486571596e+01,-1.245026684422250840e+00,2.558577874410345121e+00,9.972563143448288647e-01,-1.136519742984879681e-03,-6.170600109617973596e-03,-7.375957915097487716e-02,2.187613636486469115e+00,1.426350458071511118e-01,1.040452893728544409e-01,-8.262874098454808802e-02,5.822736002071823846e-02,2.404480496111013541e-02,3.070711943713580645e-03,7.060019069835480991e-04,-2.117886365751888225e-03
1.935000000000000142e+01,1.380935419678796450e+01,-1.231892689121746098e+00,2.557328453966464910e+00,9.972662421737338301e-01,-1.059603872509305798e-03,-6.017973598721600322e-03,-7.363900769346470865e-02,2.193162249517669693e+00,1.463867101225936052e-01,1.034818012528427311e-01,-8.014572873082012605e-02,6.200281565055531380e-02,2.422349320740671205e-02,3.048322847008611697e-03,6.849087426959205201e-04,-2.119970875566553389e-03
1.940000000000000213e+01,1.392332021183591984e+01,-1.218886984525934025e+00,2.556889652176232097e+00,9.972842650301411149e-01,-1.124205060687023198e-03,-5.708858153162369754e-03,-7.341825266825684204e-02,2.196234197764590057e+00,1.474288926371329356e-01,1.028081999869417951e-01,-7.817858485020122428e-02,6.503721529205888641e-02,2.437267885540160897e-02,3.027672318839948282e-03,6.716839115915177252e-04,-2.127597758894902817e-03
1.945000000000000284e+01,1.403834530987733054e+01,-1.206468256930087302e+00,2.557007514551609351e+00,9.973040230098166870e-01,-1.257707355669043965e-03,-5.574496677018700615e-03,-7.315756179261589942e-02,2.202257185765384317e+00,1.496800704490388600e-01,1.006664995737185098e-01,-7.659309802207908691e-02,6.784271880280942635e-02,2.451699479397814393e-02,3.006449202366760515e-03,6.586004641127493880e-04,-2.132278297185501506e-03
1.950000000000000000e+01,1.415473258175080673e+01,-1.193814251921741620e+00,2.556555929560080376e+00,9.973170406118627707e-01,-1.381788563186013346e-03,-5.357063692725007147e-03,-7.299392463866241632e-02,2.206796409610670917e+00,1.510331057878166183e-01,9.754467590150872613e-02,-7.485272089294871256e-02,7.111101478315207114e-02,2.467822196390300621e-02,2.981355441340150826e-03,6.411377339644784524e-04,-2.134946722768631816e-03
1.955000000000000071e+01,1.427459822343989337e+01,-1.183968151305134331e+00,2.556342572850315520e+00,9.973324712928062219e-01,-1.349491996191196129e-03,-5.133218479181193145e-03,-7.279952365490530153e-02,2.212360491468312151e+00,1.525287645330348774e-01,9.580733799848023535e-02,-7.319439698364431368e-02,7.434533043032702515e-02,2.483212597761823293e-02,2.965335658446195503e-03,6.230752456141009504e-04,-2.141266339348618392e-03
1.960000000000000142e+01,1.439121939699027131e+01,-1.175070090222356756e+00,2.558324699119460366e+00,9.973286018589134772e-01,-1.374588633847482685e-03,-4.825989951686369614e-03,-7.287304193745999803e-02,2.220235558015367872e+00,1.552481130379634866e-01,9.385911473144216421e-02,-7.250066552342716852e-02,7.649955380928696869e-02,2.493715163475567972e-02,2.947003194555514616e-03,6.066829015060138178e-04,-2.146376897258051898e-03
1.965000000000000213e+01,1.450266534450194555e+01,-1.162932624188140807e+00,2.562494543742442676e+00,9.973314938271656827e-01,-1.252748937712093230e-03,-4.657148984814386133e-03,-7.284664030623719255e-02,2.225234747657571788e+00,1.579409317188041062e-01,9.355796479107927888e-02,-7.268850481367303273e-02,7.749396519316409382e-02,2.499342912828078286e-02,2.928045423084712877e-03,5.929989759480994247e-04,-2.152776381997524666e-03
1.970000000000000284e+01,1.461053094057796997e+01,-1.149308990053798052e+00,2.569023362788454001e+00,9.973428652880308443e-01,-1.101519960912159327e-03,-4.563809649762043917e-03,-7.269915648972237465e-02,2.228666173805802231e+00,1.592890933974681622e-01,9.410783287389767882e-02,-7.358523541504506660e-02,7.738593119297802747e-02,2.499154247873260418e-02,2.908938192129629716e-03,5.834798456012724090e-04,-2.158163446554795580e-03
1.975000000000000000e+01,1.471633723894733059e+01,-1.132382586167850702e+00,2.573266432272803161e+00,9.973467420366786129e-01,-1.084170669883006239e-03,-4.556836868735205173e-03,-7.264665140619443184e-02,2.234035953675888031e+00,1.604208555069133180e-01,9.289058261554195006e-02,-7.370731646392364445e-02,7.805865783778992428e-02,2.503128843492683983e-02,2.885051479564601593e-03,5.709290121418326459e-04,-2.158626041791234396e-03
1.980000000000000071e+01,1.482320650919441540e+01,-1.118426315975763252e+00,2.575216495444354603e+00,9.973597256157233915e-01,-7.944299943901216021e-04,-4.421781555350499590e-03,-7.248030386656592605e-02,2.237707291384626984e+00,1.622438740786868450e-01,9.180934885740246743e-02,-7.303187996197911536e-02,7.928174343290897430e-02,2.509673288748238279e-02,2.869581146508326693e-03,5.640656452112325194e-04,-2.157186034645808097e-03
1.985000000000000142e+01,1.493662541483663375e+01,-1.106338382918181651e+00,2.576991838562696646e+00,9.973511934291856562e-01,-8.372360749623867669e-04,-4.320223206637214056e-03,-7.260324836106718527e-02,2.243009529675920710e+00,1.673033153466925160e-01,9.156272274031129754e-02,-7.212790231524900120e-02,8.095149037316777541e-02,2.517257938721343194e-02,2.858757281650165395e-03,5.524750058801470350e-04,-2.152947903776332526e-03
1.990000000000000213e+01,1.505490205009390969e+01,-1.093201761317471599e+00,2.579900995984190537e+00,9.973543830193781767e-01,-8.199890444307952235e-04,-4.241772688760590652e-03,-7.256424501405309146e-02,2.249894480077541559e+00,1.704049145693488365e-01,8.904171828268296618e-02,-7.146746555131722189e-02,8.262343366681385026e-02,2.523867164813368633e-02,2.848640726887339755e-03,5.374006435616619131e-04,-2.146195944652900655e-03
1.995000000000000284e+01,1.516960035535286266e+01,-1.080716398108997556e+00,2.580840095502491049e+00,9.973479370688513868e-01,-7.785168724905796060e-04,-4.106249524563070248e-03,-7.266102841845785421e-02,2.253093951460725108e+00,1.742799723937051015e-01,8.951412262038788148e-02,-7.029461053461440179e-02,8.480080021079319796e-02,2.533148780457698812e-02,2.838138987910864258e-03,5.241440219084992540e-04,-2.145068465951280572e-03
2.000000000000000000e+01,1.528265163831036766e+01,-1.068054015637940335e+00,2.583466525599964037e+00,9.973436284419172626e-01,-7.294251865706116245e-04,-3.894426943392806460e-03,-7.273230495447308153e-02,2.256942703805895345e+00,1.782036125649452685e-01,9.050464818829992431e-02,-6.966005318802399870e-02,8.607002037743678724e-02,2.538403431434209032e-02,2.829161022525854188e-03,5.151992019310295537e-04,-2.143466486595504896e-03
2.005000000000000071e+01,1.539867779784101742e+01,-1.056823011943039292e+00,2.587203747377916585e+00,9.973356937545455603e-01,-7.781316495699162417e-04,-3.890245446164496915e-03,-7.284074728229880669e-02,2.262931903660055255e+00,1.817968523001707859e-01,8.908828447036054587e-02,-6.938554578162119124e-02,8.711484454858055282e-02,2.542255901193552631e-02,2.821147589647489667e-03,5.059810668189964819e-04,-2.146232804100341954e-03
2.010000000000000142e+01,1.551961531473354761e+01,-1.047837747173138823e+00,2.589784183773549575e+00,9.973301394725047064e-01,-7.841217220198446651e-04,-3.647607001867086106e-03,-7.292923293192681011e-02,2.270304411161456315e+00,1.846311906130028435e-01,9.023221991663120389e-02,-6.879891568167444127e-02,8.860869250035956213e-02,2.548743138536239614e-02,2.819139352862370853e-03,4.946323747325442064e-04,-2.144549543127597085e-03
2.015000000000000213e+01,1.564346419190178139e+01,-1.040075510769992384e+00,2.594894626409584237e+00,9.973264790631334309e-01,-9.147177046980068749e-04,-3.368662371879568070e-03,-7.299116086813725590e-02,2.278483892829531232e+00,1.876472733996229769e-01,9.156493892763474529e-02,-6.886987565102969944e-02,8.922288152377844117e-02,2.550434626856556627e-02,2.817172580825666375e-03,4.834790572249880779e-04,-2.144736633664497995e-03
2.020000000000000284e+01,1.576576906249932897e+01,-1.032147217791434590e+00,2.599795052790589089e+00,9.973056387211154394e-01,-9.817885901962073759e-04,-3.120197834678250029e-03,-7.328549264148093156e-02,2.287105096283886585e+00,1.931128088676410115e-01,9.261339184517655698e-02,-6.887881612596406800e-02,8.986670335305496637e-02,2.552326985066185813e-02,2.815291993333496768e-03,4.727425838341235242e-04,-2.149082509202789384e-03
2.025000000000000000e+01,1.589125338887593308e+01,-1.024617000104827369e+00,2.606849622927160048e+00,9.972830950651030424e-01,-9.952749831391787764e-04,-2.911204654291246752e-03,-7.360001774821396670e-02,2.297723414318718405e+00,1.953540522692044090e-01,9.336033529719087176e-02,-6.947305050243211821e-02,8.980942668812202934e-02,2.550667154313421975e-02,2.813810308808368989e-03,4.623209656033789986e-04,-2.150479860360421207e-03
2.030000000000000071e+01,1.601166476207140832e+01,-1.013082662028364611e+00,2.612957859961371199e+00,9.972939432414550387e-01,-1.047568614200827374e-03,-2.958273848517429475e-03,-7.345026882010073643e-02,2.304348872994892883e+00,1.967407602115540666e-01,9.438907435581600502e-02,-6.994873665041118072e-02,9.023507042375604470e-02,2.551791409055861187e-02,2.805927811796663039e-03,4.499279217782925608e-04,-2.148215791935341717e-03
2.035000000000000142e+01,1.613820814434427220e+01,-1.002351660842906389e+00,2.620883662675136172e+00,9.973001522395327223e-01,-9.152655126671054497e-04,-2.871360784062815859e-03,-7.337113818998489134e-02,2.314386163099624749e+00,1.981871086398003245e-01,9.553764310490887868e-02,-7.097443642660475338e-02,9.077478266806296436e-02,2.552486959739727612e-02,2.796723495670176869e-03,4.312083263594428161e-04,-2.150367651882238110e-03
2.040000000000000213e+01,1.625984239742914284e+01,-9.894029822418053399e-01,2.622547159063925992e+00,9.973066758961287581e-01,-9.968110896552652075e-04,-2.814470751251017030e-03,-7.328355432875814646e-02,2.319541258684386431e+00,1.999857725142176468e-01,9.456685721254305677e-02,-7.025681095931854414e-02,9.318580518257768563e-02,2.563047967759817317e-02,2.786900847604347961e-03,4.120386960886430940e-04,-2.151585589252087791e-03
2.045000000000000284e+01,1.636981475863779423e+01,-9.746503161184244535e-01,2.624070096523726470e+00,9.973244645688512655e-01,-1.076809244492721394e-03,-2.637299436880162756e-03,-7.304654342257019262e-02,2.323420635050996275e+00,1.995847344084620556e-01,9.357152599210551147e-02,-7.007537210079778367e-02,9.549191349773668291e-02,2.574657022094923448e-02,2.771893907256517842e-03,3.985170225179933087e-04,-2.152837766718531873e-03
2.050000000000000000e+01,1.648393432358813016e+01,-9.617436001389307876e-01,2.625440846124016403e+00,9.973233445718946433e-01,-1.077514250852888928e-03,-2.508226305307174626e-03,-7.306636802093223471e-02,2.326651401110163775e+00,2.012079072348187114e-01,9.223721597123464566e-02,-6.961292489239018222e-02,9.764940843524072545e-02,2.584898693712427489e-02,2.767333939555551275e-03,3.846500205922631361e-04,-2.148554012850409107e-03
2.055000000000000071e+01,1.659607322247759598e+01,-9.468647656344120200e-01,2.628574298320909275e+00,9.973129691231743532e-01,-1.136948874959671160e-03,-2.367002547612857832e-03,-7.321165388729741763e-02,2.329213343735227149e+00,2.034842810193971119e-01,9.122232903126206716e-02,-6.963730698088722859e-02,9.916238800460940028e-02,2.591969737442793506e-02,2.757685442247084177e-03,3.692860968904562984e-04,-2.144839923858296235e-03
2.060000000000000142e+01,1.670585898666456970e+01,-9.310220644252265032e-01,2.632377044330005411e+00,9.973386232408144592e-01,-1.277003097829256710e-03,-2.118554254755229422e-03,-7.286666990520822285e-02,2.332669792753063298e+00,2.047674329128390258e-01,9.130809741704951077e-02,-7.007370478567033489e-02,1.005902416358528118e-01,2.599128500623992463e-02,2.741687560886138346e-03,3.525340996458049500e-04,-2.145957149811193385e-03
2.065000000000000213e+01,1.681625222772026618e+01,-9.153361072634159656e-01,2.638544748767873038e+00,9.973399159972378136e-01,-1.250345476517969109e-03,-1.990714711072106343e-03,-7.285304145848055246e-02,2.335525155558861865e+00,2.062166675237029900e-01,9.227536335244405918e-02,-7.100671512401347807e-02,1.009882445009791380e-01,2.601217016091808554e-02,2.727319414941581713e-03,3.386759965030434181e-04,-2.146385334646020750e-03
2.070000000000000284e+01,1.692726581092112070e+01,-9.005410748089477391e-01,2.647725745362055516e+00,9.973538770963991107e-01,-1.014615246184056392e-03,-1.814655379429309674e-03,-7.266994855190700431e-02,2.341818382298601620e+00,2.053797977075557113e-01,9.319439193157347257e-02,-7.277680087776339235e-02,1.003501171558802418e-01,2.598410528965375624e-02,2.715383902210843393e-03,3.266652599576221777e-04,-2.148863381151072931e-03
2.075000000000000000e+01,1.703904990725985158e+01,-8.851495428283753242e-01,2.655418507624069502e+00,9.973602124120777290e-01,-8.988349476307687163e-04,-1.778216265769904563e-03,-7.258537552416682859e-02,2.345535884079214206e+00,2.087518478574710845e-01,9.346715478739300864e-02,-7.409218587548815904e-02,1.003423871324595484e-01,2.598351591106104821e-02,2.700355269435978506e-03,3.116998135512987823e-04,-2.152845510859433768e-03
2.080000000000000071e+01,1.715219714437940013e+01,-8.696580024964147837e-01,2.667272147119581494e+00,9.973715632319587465e-01,-7.106165458092304548e-04,-1.800090059031879712e-03,-7.243079149190072286e-02,2.351876127742594136e+00,2.098903019968492989e-01,9.560550520640011263e-02,-7.633596796390310080e-02,9.897590919745777316e-02,2.591179472268842141e-02,2.687520205891182675e-03,2.956849352315153831e-04,-2.159580864583239990e-03
2.085000000000000142e+01,1.726693800190064110e+01,-8.549706598079171993e-01,2.679480972699140651e+00,9.973868927640995308e-01,-7.112005009596320069e-04,-1.720583964170118883e-03,-7.222132598508788914e-02,2.356984257041901731e+00,2.132808120963343712e-01,9.699197639150146377e-02,-7.857566764255421998e-02,9.747195146275237920e-02,2.583326321542109977e-02,2.677475256339930092e-03,2.797764213329891406e-04,-2.163159096155573956e-03
2.090000000000000213e+01,1.737537170436193534e+01,-8.379002332284926080e-01,2.692592468749144707e+00,9.973932807345906593e-01,-5.088726669322184929e-04,-1.664656045864265329e-03,-7.213607637200657174e-02,2.360594026217907260e+00,2.140208585900014726e-01,9.849727474716601927e-02,-8.114404762072627286e-02,9.552401946544311628e-02,2.573965619342872754e-02,2.666897568056396731e-03,2.646681071664430587e-04,-2.159915449162377963e-03
2.095000000000000284e+01,1.749273527870201761e+01,-8.233198090071101038e-01,2.706213931403328665e+00,9.973955479434000182e-01,-3.583126763394256617e-04,-1.486665871817136574e-03,-7.210951656540415255e-02,2.368475542988980997e+00,2.150574917065392888e-01,1.000031211342944509e-01,-8.357400351873593702e-02,9.354596004480295046e-02,2.563616175713498424e-02,2.660728441886947397e-03,2.496668947122125800e-04,-2.153719545572036018e-03
2.100000000000000000e+01,1.760544784758304715e+01,-8.079468992659465387e-01,2.714565338642203507e+00,9.974142441201929721e-01,-2.731442213626258876e-04,-1.612165076527918590e-03,-7.184811717884075077e-02,2.373442929364173004e+00,2.150604845746066085e-01,1.022346930944758592e-01,-8.504808795853577297e-02,9.365072957188991243e-02,2.564099991847411733e-02,2.652258835302387808e-03,2.341075939549429547e-04,-2.148578892132860154e-03
2.105000000000000071e+01,1.771938364353937345e+01,-7.922482400654772272e-01,2.721789803286193798e+00,9.974163883604048042e-01,-2.328242548703129706e-04,-1.566585627429176219e-03,-7.181949479371563250e-02,2.378490184749673109e+00,2.151882900415615918e-01,1.025198469161557602e-01,-8.592201698810252031e-02,9.391533407685287438e-02,2.564798345909207258e-02,2.644438922496389864e-03,2.216868296279636227e-04,-2.145340056703342463e-03
2.110000000000000142e+01,1.782746785304890835e+01,-7.757209300169781718e-01,2.727779697356090605e+00,9.974301413974262509e-01,-2.948771486091202650e-04,-1.451360242528379170e-03,-7.163043789356501878e-02,2.379776748716453394e+00,2.133933874390337992e-01,1.022903230199734698e-01,-8.684229936955130402e-02,9.469915652453343713e-02,2.568835424998850217e-02,2.634366466838669249e-03,2.085550544482699196e-04,-2.140337795943792181e-03
2.115000000000000213e+01,1.794461487570216818e+01,-7.612187198423148171e-01,2.733008001569788625e+00,9.974325826870493739e-01,-1.751594570737732609e-04,-1.378304673569208339e-03,-7.159827225313443455e-02,2.384563017275600494e+00,2.140294817393918470e-01,1.022205303413934868e-01,-8.737075941106911547e-02,9.583512472808931870e-02,2.573913879404658364e-02,2.628216459383605000e-03,1.925868269652403881e-04,-2.134553833194080541e-03
2.120000000000000284e+01,1.805522458723628887e+01,-7.441999484989207936e-01,2.739569184845853211e+00,9.974335935044179591e-01,-1.646898366515316462e-04,-1.319095705022849726e-03,-7.158532959093176495e-02,2.386242041164845951e+00,2.146360983987880278e-01,1.026266828094851563e-01,-8.839272591910332655e-02,9.652659197470322971e-02,2.577385171046473605e-02,2.619804616508288313e-03,1.760819629131474620e-04,-2.122934621917171340e-03
2.125000000000000000e+01,1.815980806339321063e+01,-7.267576197302769714e-01,2.744568124581487023e+00,9.974375338256685763e-01,-2.604373387625565810e-05,-1.268039983845311094e-03,-7.153151411854322128e-02,2.386418759614737706e+00,2.145904333496193306e-01,1.024697022602781005e-01,-8.910406353412439473e-02,9.761502888217271634e-02,2.582840635826317427e-02,2.612030616726455923e-03,1.607333157686062573e-04,-2.114116940955693223e-03
2.130000000000000071e+01,1.827736785142796094e+01,-7.137710015545121189e-01,2.748328178918108211e+00,9.974339714851960803e-01,-4.799895752511802288e-05,-1.174648248820191806e-03,-7.158275228615271213e-02,2.391185512655228163e+00,2.145637040453577671e-01,1.010930047856253844e-01,-8.925694427909694473e-02,9.921549532682959194e-02,2.589735269489441133e-02,2.613023349424225573e-03,1.456525367196524669e-04,-2.105615832204775929e-03
2.135000000000000142e+01,1.838678248028547912e+01,-6.997624108348787786e-01,2.751281985855456025e+00,9.974270055332776774e-01,-2.278956874024747506e-05,-1.096418240906581187e-03,-7.168100153175616107e-02,2.393310607092720588e+00,2.152062075328748936e-01,9.999500189727862642e-02,-8.973611942372208827e-02,1.011077328229411237e-01,2.599697717730634766e-02,2.611419400532450329e-03,1.290117358541199627e-04,-2.095136840082509680e-03
2.140000000000000213e+01,1.848368001453939513e+01,-6.826606072374645784e-01,2.756400259255088248e+00,9.974397272102497602e-01,1.157820678570291425e-04,-9.884814551390350059e-04,-7.150524513396228077e-02,2.395090854589280838e+00,2.143830206946326367e-01,1.003312738508408547e-01,-9.087186485548584547e-02,1.020581169554709844e-01,2.605481014198452600e-02,2.604736961163793812e-03,1.152313239361851084e-04,-2.082328283964607948e-03
2.145000000000000284e+01,1.859293320891745438e+01,-6.694794669582012636e-01,2.761511393486877797e+00,9.974382323763483216e-01,1.327983707575424225e-04,-9.783103229681145221e-04,-7.152620406152075672e-02,2.397117391792469299e+00,2.128019627869143782e-01,9.902803925975732502e-02,-9.168829018172551526e-02,1.031847779407767812e-01,2.610763844304563042e-02,2.605183123776809179e-03,9.944824299574223504e-05,-2.075302684885515277e-03
2.150000000000000000e+01,1.870584363994891675e+01,-6.567329181268171112e-01,2.767326854492283772e+00,9.974321273536072008e-01,2.792027580685596273e-04,-8.354490332216584327e-04,-7.161267620743110018e-02,2.399178029670546053e+00,2.138851996697730407e-01,9.846833661610056299e-02,-9.250559834293310690e-02,1.039504424255770221e-01,2.614134470081187767e-02,2.607237490908626779e-03,8.381802698464557288e-05,-2.067345145289070218e-03
2.155000000000000071e+01,1.883476287651558678e+01,-6.445253766419086761e-01,2.772226733839389112e+00,9.974178311397647878e-01,2.483225318636310300e-04,-7.403219462441230437e-04,-7.181267564840976281e-02,2.406251446850833364e+00,2.148862495792429883e-01,9.776063581856236917e-02,-9.250597030788582087e-02,1.046126414343406807e-01,2.616430915887421257e-02,2.612387746137250812e-03,7.147135434798748319e-05,-2.049738811719679053e-03
2.160000000000000142e+01,1.894883288368908936e+01,-6.281579739470618540e-01,2.778115335736883296e+00,9.974245156035933535e-01,2.805505597318799478e-04,-6.961835760199064273e-04,-7.172009685401285750e-02,2.406021322186004063e+00,2.130779235288819129e-01,9.866265530418232010e-02,-9.309037136670793300e-02,1.051573893735756465e-01,2.618551376266513298e-02,2.613568241680190325e-03,5.488530737037010995e-05,-2.035816583597683388e-03
2.165000000000000213e+01,1.905098887781213080e+01,-6.131774175791692150e-01,2.784418844955367511e+00,9.974134673928564121e-01,3.125006078606033843e-04,-4.814346311599954553e-04,-7.187520871222223551e-02,2.406597217742329153e+00,2.123192097056504912e-01,9.978194216832270147e-02,-9.398845023770720231e-02,1.050495533671303855e-01,2.618968257185083290e-02,2.616586606183251770e-03,4.408416859324276683e-05,-2.024979551886468051e-03
2.170000000000000284e+01,1.915023660939987238e+01,-5.983437402464945043e-01,2.792643077556114850e+00,9.974006734897945536e-01,2.867007478993894762e-04,-3.140738933837971701e-04,-7.205356120536207665e-02,2.408870295744048207e+00,2.129810789947197969e-01,1.016239283514835390e-01,-9.521130785066536650e-02,1.040916674160045491e-01,2.615402222768086274e-02,2.621085285782885198e-03,3.328307786222969102e-05,-2.015185612227435481e-03
2.175000000000000000e+01,1.923948101775919639e+01,-5.813488096441562503e-01,2.803104054169525572e+00,9.974133642476969985e-01,3.028393896240205523e-04,-2.170585437776211652e-04,-7.187796598390694403e-02,2.409059580591983440e+00,2.113080654771953004e-01,1.035735606385324026e-01,-9.727131507835747037e-02,1.025390821188657126e-01,2.609886236801913298e-02,2.618668549886403116e-03,2.282703793877687948e-05,-2.005098941656260642e-03
2.180000000000000071e+01,1.932003127607545778e+01,-5.638760212383648884e-01,2.814655483216120579e+00,9.974245709160194373e-01,3.796233770832364287e-04,-2.657722073806228764e-04,-7.172175809487614517e-02,2.407641150204498537e+00,2.100967243175906607e-01,1.072781038582218266e-01,-9.985034054476088494e-02,1.007979402663074647e-01,2.604215127709464533e-02,2.614822394662227097e-03,8.681232509818863249e-06,-1.996085979970323512e-03
2.185000000000000142e+01,1.939203192441915746e+01,-5.453523103715158804e-01,2.827789771038912381e+00,9.974322106942017374e-01,3.780371787093089742e-04,-1.461505469203195544e-04,-7.161578595244699752e-02,2.407079839920847508e+00,2.073786682849597940e-01,1.075825945115204407e-01,-1.028816684625382394e-01,9.829476973237015469e-02,2.595912612700039535e-02,2.605876081716045848e-03,-3.853659025861401130e-06,-1.986958072995515055e-03
2.190000000000000213e+01,1.946439970668421893e+01,-5.280270384941050388e-01,2.842333279036769689e+00,9.974513005080755113e-01,6.087217466008943909e-04,-1.050311496936677443e-04,-7.134789093618443268e-02,2.405683974295235839e+00,2.037519661825988315e-01,1.083839242172863759e-01,-1.061852038522097946e-01,9.544675990096949947e-02,2.585842349751947197e-02,2.595642031948430448e-03,-1.714379342095526378e-05,-1.981370286660753821e-03
2.195000000000000284e+01,1.954760146576736091e+01,-5.107189875720354877e-01,2.857965229812100105e+00,9.974527576136202889e-01,8.035436371762232294e-04,-1.239200542744970529e-04,-7.132555846558667756e-02,2.407345374436344443e+00,2.008722471171159873e-01,1.102189010886947818e-01,-1.094447411286537247e-01,9.277584312474010386e-02,2.575106316533092715e-02,2.583992580494603574e-03,-3.659637384242462753e-05,-1.978328755572283243e-03
2.200000000000000000e+01,1.962955636371929913e+01,-4.953514548159165254e-01,2.871658218829196141e+00,9.974586191294119164e-01,1.115177323592959685e-03,-1.487440606863507718e-04,-7.123929659386091240e-02,2.406953488260957119e+00,1.975130290609624362e-01,1.134392009611825680e-01,-1.122844909317797929e-01,9.060292682769825745e-02,2.567016928377888890e-02,2.578534159005062536e-03,-5.532055891276728334e-05,-1.975630983079080735e-03
2.205000000000000071e+01,1.969902082725266368e+01,-4.782911106372103593e-01,2.885485583068085447e+00,9.974683046685913768e-01,1.346468654585095733e-03,-1.943122719988708337e-04,-7.109944054962229198e-02,2.406397732502550735e+00,1.952581315949273588e-01,1.144819259499226666e-01,-1.153112386914880161e-01,8.813960501568028627e-02,2.558427256865838592e-02,2.573273837464205242e-03,-7.166395112975056981e-05,-1.965931384053499261e-03
2.210000000000000142e+01,1.975275727334129527e+01,-4.605174873350754705e-01,2.898455036719011169e+00,9.974858411105330669e-01,1.455400609989759798e-03,-1.807764571776849019e-04,-7.085087093994912877e-02,2.403115761004360973e+00,1.938104310277177778e-01,1.160894213710209344e-01,-1.183142084736480415e-01,8.574175479835953462e-02,2.550586031741726087e-02,2.567160467080971745e-03,-8.762565867436510688e-05,-1.962562025356827475e-03
