timestamp,px,py,pz,vx,vy,vz,qw,qx,qy,qz,bax,bay,baz,bgx,bgy,bgz
1.900000000000000000e+01,3.322750859754675989e+00,-1.185025885298123915e+00,1.900711969741760266e+00,3.517385657595060167e-01,1.042743577059817461e+00,-2.105797118337292273e-01,8.098477192587998363e-01,1.852608254924958909e-03,7.881892087924845616e-05,5.866372245617829106e-01,-2.009673813857282276e-02,1.446074343882724003e-02,-2.645007155772942289e-03,-1.054197039961239169e-03,-1.409492702855155895e-04,-6.368727094669711440e-05
1.905000000000000071e+01,3.328704399882441489e+00,-1.131429961784796712e+00,1.889579823642398182e+00,3.354750984290980620e-01,1.044326025733625540e+00,-2.108060697050870569e-01,8.053918932060550873e-01,1.887194903842147635e-03,1.532822617503418877e-04,5.927396674408668131e-01,-1.950856023805193351e-02,1.447911101863259657e-02,-2.569183243408717718e-03,-1.050978837412977441e-03,-1.541518063232202374e-04,-6.085562592421079703e-05
1.910000000000000142e+01,3.332979809641748226e+00,-1.077806631857556985e+00,1.878184517417713639e+00,3.191605864713227270e-01,1.045041374107988696e+00,-2.111684832419765401e-01,8.008719995923908597e-01,1.925064170651048399e-03,1.891006870885142193e-04,5.988324462132579296e-01,-1.886662994313153055e-02,1.458756210347592411e-02,-2.483196608791562315e-03,-1.044370630714756658e-03,-1.628525489542140140e-04,-6.006611195405124452e-05
1.915000000000000213e+01,3.337913766244989588e+00,-1.025155767187344136e+00,1.866890633009256062e+00,3.018626946363485719e-01,1.045799763248581371e+00,-2.112500839110761364e-01,7.962107882140092574e-01,1.936290694722499163e-03,1.742583884202699850e-04,6.050161990756822705e-01,-1.835059966897795505e-02,1.471189924807212585e-02,-2.408102138371923367e-03,-1.037078627891950544e-03,-1.663045511193629675e-04,-5.848606265732805181e-05
1.920000000000000284e+01,3.344528722521201036e+00,-9.726437773296042755e-01,1.855986265590509054e+00,2.853520188154165527e-01,1.046858017814312314e+00,-2.109603622743374818e-01,7.915070679019685640e-01,2.037188666535911206e-03,2.060934825354503381e-04,6.111565829221198287e-01,-1.799657500609537497e-02,1.480866320025439956e-02,-2.354931668333444788e-03,-1.041962106419543760e-03,-1.700089873722055920e-04,-5.668192512988587384e-05
1.925000000000000000e+01,3.350423973196594130e+00,-9.213562824107294214e-01,1.845168829241764952e+00,2.677002821265557775e-01,1.047546663528249544e+00,-2.106255201106149444e-01,7.867224076832042279e-01,2.093491356162442262e-03,1.848755869397899641e-04,6.173033584584659561e-01,-1.770281960933181575e-02,1.479801042280783595e-02,-2.286515541266890064e-03,-1.043841975578994755e-03,-1.721088474296215650e-04,-5.530601091993296939e-05
1.930000000000000071e+01,3.355690001162787262e+00,-8.700854575471348440e-01,1.834536736790813860e+00,2.503745372269284286e-01,1.047942914207480758e+00,-2.097062507892689665e-01,7.818927187787139133e-01,2.194610544721864454e-03,1.879156600751451830e-04,6.234091150224647659e-01,-1.742268835676575797e-02,1.480491488675103086e-02,-2.242800664082886426e-03,-1.049536188006499043e-03,-1.724780447756161822e-04,-5.224578225085982336e-05
1.935000000000000142e+01,3.362241886690309656e+00,-8.186294838227143877e-01,1.824260443750324923e+00,2.330865114235063928e-01,1.049001147116378707e+00,-2.079031564612605909e-01,7.769806442021308657e-01,2.263479779558422687e-03,2.051425689671181388e-04,6.295203833960070217e-01,-1.722207408684110069e-02,1.479831795278637070e-02,-2.236972770261712751e-03,-1.052354937046880764e-03,-1.753801805759060801e-04,-5.172165167699949493e-05
1.940000000000000213e+01,3.366901632338606287e+00,-7.670952938079056427e-01,1.813999328302140723e+00,2.164293921285034006e-01,1.048951473918004362e+00,-2.060540067373844708e-01,7.720070532550482589e-01,2.346312361121366454e-03,2.348894010835932383e-04,6.356095887962441848e-01,-1.693881952184241382e-02,1.475989061287708883e-02,-2.223497924581496928e-03,-1.057227919842563656e-03,-1.782359894698741488e-04,-5.333159535809123790e-05
1.945000000000000284e+01,3.373657026845555684e+00,-7.141872295150366590e-01,1.803707950952791572e+00,2.001524006819754287e-01,1.050273653264774509e+00,-2.040551225493180409e-01,7.669658398530605492e-01,2.340419425526269002e-03,2.638328481857975076e-04,6.416836084299102350e-01,-1.670734342792392149e-02,1.477397450847761119e-02,-2.220166987322292045e-03,-1.053615903780105809e-03,-1.862045146760566100e-04,-6.044032290497670750e-05
1.950000000000000000e+01,3.380055153422063530e+00,-6.620061770902494480e-01,1.793935800816696124e+00,1.833523516048180257e-01,1.051558851801791539e+00,-2.016137775968215862e-01,7.618870394601818807e-01,2.333624259939652123e-03,2.967565041051316234e-04,6.477056470619891870e-01,-1.655418701649804397e-02,1.473289286014873092e-02,-2.236409872042309857e-03,-1.052018735103601738e-03,-1.942813728949381591e-04,-6.308470835079567070e-05
1.955000000000000071e+01,3.387543629086665398e+00,-6.106109519267334251e-01,1.784154376005256726e+00,1.657778974489443058e-01,1.053170893967706245e+00,-1.995607280508383818e-01,7.568078867827162659e-01,2.338167201928410995e-03,3.151421526114559966e-04,6.536331204605828615e-01,-1.656271702609509247e-02,1.463456446354241720e-02,-2.220627850102999904e-03,-1.052533752135773612e-03,-1.989276391399079651e-04,-5.612478845516920267e-05
1.960000000000000142e+01,3.396129319073828423e+00,-5.588933897570547149e-01,1.774460652842196451e+00,1.479374765119498281e-01,1.055411442162618840e+00,-1.974932103842693687e-01,7.516583955553362006e-01,2.364817277586721798e-03,3.207469824565267855e-04,6.595483008482355691e-01,-1.671624908702383852e-02,1.459959316743305278e-02,-2.206498839084031736e-03,-1.057931378189248817e-03,-1.971998555505741592e-04,-5.297381536827059137e-05
1.965000000000000213e+01,3.406260108616169013e+00,-5.050927923613997006e-01,1.764318694362675188e+00,1.311855571049481695e-01,1.058227687066824574e+00,-1.955144945202287876e-01,7.464247506579898550e-01,2.390257312673796375e-03,3.404934519913525295e-04,6.654654478929361572e-01,-1.688100075768264249e-02,1.465293653240904055e-02,-2.179301538661857114e-03,-1.061818341274979594e-03,-1.950165821593839634e-04,-5.601878523450122598e-05
1.970000000000000284e+01,3.414637742484257554e+00,-4.510292512620588945e-01,1.754269328179052456e+00,1.146389353066994132e-01,1.060413398542660479e+00,-1.934201187966287927e-01,7.411168418257781942e-01,2.399461818973985718e-03,3.691141610642749578e-04,6.713716802933378247e-01,-1.697589569837924459e-02,1.466105033013296276e-02,-2.148048361398939479e-03,-1.063691416801281061e-03,-1.961711527816982113e-04,-6.370204893140881861e-05
1.975000000000000000e+01,3.422670293324697077e+00,-3.962661075316354919e-01,1.744376706232040997e+00,9.871671917041111022e-02,1.062808839810326589e+00,-1.908846371167874922e-01,7.357648839753424541e-01,2.444578939694260107e-03,4.214539415552657933e-04,6.772325168796413664e-01,-1.710456278312369113e-02,1.477787003153603618e-02,-2.139851744674989981e-03,-1.071335476491884009e-03,-1.968825425585688221e-04,-7.306545981010590372e-05
1.980000000000000071e+01,3.430060346085769485e+00,-3.406959752742785841e-01,1.734051631632846036e+00,8.304036132717881880e-02,1.064894536243469858e+00,-1.884490510322474055e-01,7.303687582542016665e-01,2.479944141371052437e-03,4.453718737123935740e-04,6.830484085971985087e-01,-1.715140118915523329e-02,1.496040114263513278e-02,-2.118349028899034481e-03,-1.071458129947944508e-03,-1.927049448234250675e-04,-7.842906549162743837e-05
1.985000000000000142e+01,3.437739318097215335e+00,-2.863716739252200050e-01,1.724139833204830552e+00,6.580926833246260321e-02,1.067010325849493180e+00,-1.863870302304481696e-01,7.249757049148328747e-01,2.481563815352503394e-03,4.235531742959310563e-04,6.887698379916037394e-01,-1.733412818023126814e-02,1.489529844754842319e-02,-2.062206397099272757e-03,-1.071222801516452314e-03,-1.899280185614664795e-04,-8.063006043256980195e-05
1.990000000000000213e+01,3.442579234729274518e+00,-2.323394262417544098e-01,1.714398994105967189e+00,4.883976936940325614e-02,1.067917343305670341e+00,-1.841741981207917211e-01,7.195237321642397044e-01,2.504726558652852798e-03,4.077782586391256038e-04,6.944632163867295871e-01,-1.742629052813114351e-02,1.486957311311146862e-02,-2.014851183474804588e-03,-1.071586061479916667e-03,-1.874236841084001210e-04,-8.493444194159247658e-05
1.995000000000000284e+01,3.448294905129864585e+00,-1.769188139252157177e-01,1.704377080132635225e+00,3.247843940360387038e-02,1.069280317878224862e+00,-1.818954774561012122e-01,7.140245501581001797e-01,2.529382107097540629e-03,4.399118752125102364e-04,7.001159550211814020e-01,-1.755580026571653893e-02,1.487574391712774384e-02,-1.951848016054796983e-03,-1.074671367771638580e-03,-1.873674723355096773e-04,-8.905630804741111576e-05
2.000000000000000000e+01,3.452030215057320994e+00,-1.215383252907853984e-01,1.694986252621745626e+00,1.577461180051187295e-02,1.070482784950514077e+00,-1.784838005730214616e-01,7.084725428744836906e-01,2.480102205169544202e-03,4.607263541352553068e-04,7.057338682656809636e-01,-1.764141522408507745e-02,1.502534606480467223e-02,-1.947087270634223922e-03,-1.070161075810138794e-03,-1.893399958339621509e-04,-9.446608097668934302e-05
2.005000000000000071e+01,3.454569165010092036e+00,-6.786780042668133506e-02,1.686523082374242977e+00,-1.851993136593905152e-03,1.071288731084233614e+00,-1.750833610952642894e-01,7.029555648990618577e-01,2.453920332327675421e-03,4.870042770763383013e-04,7.112293686844473051e-01,-1.781539889135276208e-02,1.495473427074753628e-02,-1.939492739945488904e-03,-1.071276504502695175e-03,-1.949343030115002913e-04,-9.243415014861445134e-05
2.010000000000000142e+01,3.454921877724188128e+00,-1.486614180723626159e-02,1.678447233202132960e+00,-1.946835733656650594e-02,1.071132401107305787e+00,-1.711748148055434737e-01,6.973799261917815739e-01,2.451130329220386345e-03,5.251294035319290562e-04,7.166972545949676920e-01,-1.796408594921300450e-02,1.491438441492742156e-02,-1.940121049665445097e-03,-1.074764703709554792e-03,-1.986678770846810071e-04,-9.277264278233104977e-05
2.015000000000000213e+01,3.455960818024334635e+00,3.807790240242721336e-02,1.670756539013269482e+00,-3.758769891053748841e-02,1.071385737906015656e+00,-1.672550414782555117e-01,6.917776756847591191e-01,2.383379873292275006e-03,5.550935827157008800e-04,7.221064040677704909e-01,-1.819428340297689697e-02,1.473634771166886306e-02,-1.935214621342504996e-03,-1.075086788668303678e-03,-2.073528932977557291e-04,-9.193608375752402369e-05
2.020000000000000284e+01,3.451393472246290894e+00,8.720850276138059076e-02,1.664548465819141398e+00,-5.678194010544877074e-02,1.069100177673431906e+00,-1.626530804638203764e-01,6.862024462044060691e-01,2.339093567995238071e-03,6.033893560561006926e-04,7.274066038919734245e-01,-1.833983806779737602e-02,1.438200953709085905e-02,-1.951337637351961392e-03,-1.079261713287990067e-03,-2.220751145360809139e-04,-8.650016652724754626e-05
2.025000000000000000e+01,3.442331168814515951e+00,1.350350620775339072e-01,1.658742256724778263e+00,-7.525430244763242627e-02,1.065045076939404423e+00,-1.575443257648578010e-01,6.805742399764707073e-01,2.337319500871308867e-03,6.616723754697648478e-04,7.326751005784676307e-01,-1.832329125457558480e-02,1.417534545502411279e-02,-1.990224766850430017e-03,-1.085234558825371202e-03,-2.351041489473279186e-04,-7.899658462251511260e-05
2.030000000000000071e+01,3.434570998691242938e+00,1.855308111609084987e-01,1.652333272823046650e+00,-9.267881587059766113e-02,1.062234638364964567e+00,-1.523362265561621909e-01,6.748577275580424084e-01,2.330419211799631893e-03,7.151101047929328243e-04,7.379438361549138792e-01,-1.829904101340058820e-02,1.421197560324314983e-02,-2.033708162390147293e-03,-1.088181291241631854e-03,-2.449715660672873601e-04,-7.060508896053563983e-05
2.035000000000000142e+01,3.425371189533775951e+00,2.356171045480834891e-01,1.645776921496316270e+00,-1.101885389800301707e-01,1.058618064617558030e+00,-1.474140656481432721e-01,6.691148574509560021e-01,2.312643771959525460e-03,7.257617533739278096e-04,7.431550527898254099e-01,-1.817784604568202164e-02,1.418179354769425089e-02,-2.054009126253732165e-03,-1.084510189981200594e-03,-2.520608764480859504e-04,-5.965530914239138417e-05
2.040000000000000213e+01,3.421451201215695903e+00,2.911978415978814794e-01,1.637801447157529733e+00,-1.262856902568186279e-01,1.058073560361663779e+00,-1.432496440283732297e-01,6.632530719209944747e-01,2.266868821616946361e-03,7.667620071082845981e-04,7.483913655094732720e-01,-1.815438003793961100e-02,1.422516191023510262e-02,-2.036516258567764789e-03,-1.079566869336005862e-03,-2.590565151319474822e-04,-5.766012201591186689e-05
2.045000000000000284e+01,3.414131114300979153e+00,3.443314005612765905e-01,1.630260944447403215e+00,-1.424130486174751131e-01,1.055239075451192443e+00,-1.391157171374850787e-01,6.573406289525727253e-01,2.285213192573948022e-03,7.880272990091356572e-04,7.535897122054390218e-01,-1.804807375901492858e-02,1.412210053052098159e-02,-2.004604639651314663e-03,-1.079222221940887884e-03,-2.619643481893797277e-04,-5.629611069505152497e-05
2.050000000000000000e+01,3.411582852969490265e+00,3.998229335208848823e-01,1.622510505452684937e+00,-1.592803757765912653e-01,1.054927824387213553e+00,-1.357043441466827260e-01,6.514442405947569181e-01,2.255619512069693879e-03,8.391600209285884340e-04,7.586926975969893183e-01,-1.821077054142110352e-02,1.384886602647261017e-02,-1.933368885864076084e-03,-1.079414051887740960e-03,-2.695061689244124129e-04,-4.939992373161658078e-05
2.055000000000000071e+01,3.406513130430469882e+00,4.538390376113754510e-01,1.614919912025919446e+00,-1.763118390328453911e-01,1.052728459667824801e+00,-1.322936975156762396e-01,6.454657257957058247e-01,2.269418958235183519e-03,8.139493022253748355e-04,7.637854306329416865e-01,-1.830962256697353865e-02,1.352885147407933628e-02,-1.855596837436479908e-03,-1.078522600265947786e-03,-2.692300038860655372e-04,-4.964626527964390609e-05
2.060000000000000142e+01,3.401845453949621678e+00,5.091536771947029472e-01,1.607055012815945760e+00,-1.930539846211482280e-01,1.051112675130171814e+00,-1.288991734793260846e-01,6.394540387282201532e-01,2.259367994408905018e-03,8.013482497749270994e-04,7.688255884473514934e-01,-1.842685865619297231e-02,1.327165460153555479e-02,-1.770874683912511014e-03,-1.077487515355820104e-03,-2.691975854841411947e-04,-4.624623961885197945e-05
2.065000000000000213e+01,3.395681474266580846e+00,5.651981177606483220e-01,1.599091052144572922e+00,-2.090588845617866454e-01,1.049131971518579620e+00,-1.252845553381231880e-01,6.333704600424506781e-01,2.272569945593382566e-03,8.036746620388209982e-04,7.738449779371151527e-01,-1.846810268821713619e-02,1.312704022744011836e-02,-1.693832348712250415e-03,-1.076269379465036790e-03,-2.677753500190136002e-04,-4.713300188123172659e-05
2.070000000000000284e+01,3.392775982407933544e+00,6.251972615359335794e-01,1.590012537235809154e+00,-2.245423194430146985e-01,1.049350602322732806e+00,-1.221905057978133619e-01,6.272342008638273070e-01,2.287175872089081304e-03,7.875505476359615691e-04,7.788269421748204024e-01,-1.858340629042614864e-02,1.306398578840930330e-02,-1.595745461584541398e-03,-1.071455700432411961e-03,-2.588311378604544999e-04,-4.773377594994593099e-05
2.075000000000000000e+01,3.388776311234226402e+00,6.856689006547006526e-01,1.580823119504872309e+00,-2.401004130996501340e-01,1.048849252644600272e+00,-1.190149465369884085e-01,6.210329136855481380e-01,2.323952024961364795e-03,7.283907279463081421e-04,7.837807019907874206e-01,-1.865665277085623575e-02,1.305691051050968457e-02,-1.499926523270189282e-03,-1.064780013223520999e-03,-2.452781642505571440e-04,-5.130092213477218700e-05
2.080000000000000071e+01,3.383944263407208553e+00,7.482587567897658332e-01,1.571505623615771174e+00,-2.544810188625889480e-01,1.049397551116728833e+00,-1.157288915208922603e-01,6.146757137978425822e-01,2.351884257676785557e-03,7.906301328539776675e-04,7.887760204339024916e-01,-1.870959312669553606e-02,1.319938686819820649e-02,-1.403975481904990103e-03,-1.064392994781016401e-03,-2.403327594352191402e-04,-6.118784272052013888e-05
2.085000000000000142e+01,3.376726949970742186e+00,8.091689745242707232e-01,1.562877014446130364e+00,-2.691042301248728896e-01,1.048405928838131107e+00,-1.121798719451727322e-01,6.082385630899294071e-01,2.378261412117103468e-03,8.216114135885020740e-04,7.937502876834997556e-01,-1.874496023639471431e-02,1.333610836583166114e-02,-1.318966772515446553e-03,-1.063804158059458759e-03,-2.343073265292979358e-04,-7.768539017245956648e-05
2.090000000000000213e+01,3.365666911623300450e+00,8.653590541071712883e-01,1.555726479439828003e+00,-2.843557944932331161e-01,1.044698672442587073e+00,-1.080757446452796228e-01,6.018605839658259793e-01,2.425879479588885241e-03,8.275755972194613749e-04,7.985970621632014765e-01,-1.875132833428623871e-02,1.328784885556881859e-02,-1.252095726520280946e-03,-1.063987105434032344e-03,-2.298865383846676320e-04,-8.754008391073280556e-05
2.095000000000000284e+01,3.354173412685800937e+00,9.202830635530210301e-01,1.548916370144840515e+00,-3.004475894255460022e-01,1.040274522503955357e+00,-1.040141118792496933e-01,5.955118030413983909e-01,2.434961592165925479e-03,7.712462120201549675e-04,8.033424976806017304e-01,-1.878778304887383788e-02,1.310802023298625503e-02,-1.178285229312387274e-03,-1.058543423951947013e-03,-2.247252341449838115e-04,-9.187623221842244187e-05
2.100000000000000000e+01,3.343818277735768341e+00,9.747990269919222239e-01,1.542869064160971027e+00,-3.173721606166318154e-01,1.036099326107382756e+00,-9.965530392163240991e-02,5.891517111860767875e-01,2.479391256036719664e-03,7.606117424323421798e-04,8.080182765849385218e-01,-1.903908175615277518e-02,1.276603199619488066e-02,-1.105658042137818440e-03,-1.063073993212927584e-03,-2.235679396652257933e-04,-9.659509127149964157e-05
2.105000000000000071e+01,3.330654091791259486e+00,1.026558020735296894e+00,1.537608124686401068e+00,-3.346079457510450772e-01,1.030203693289651445e+00,-9.510869749414521679e-02,5.827907998478477625e-01,2.509653994218515385e-03,7.175713519565049200e-04,8.126180347130439463e-01,-1.924286894065001252e-02,1.238159833300678768e-02,-1.043144428384006409e-03,-1.065256702181871344e-03,-2.222263622074317009e-04,-9.924470338277849540e-05
2.110000000000000142e+01,3.319032548370451252e+00,1.081290466231708658e+00,1.531599646207171483e+00,-3.517128478438076300e-01,1.025662474262440726e+00,-9.096006557077497556e-02,5.764020851913851384e-01,2.483748323521451848e-03,6.423550148448039327e-04,8.171621959937472868e-01,-1.946912965501270895e-02,1.205322693127581710e-02,-9.622839933957895399e-04,-1.060401564787579430e-03,-2.194922576377093760e-04,-9.826802524918527197e-05
2.115000000000000213e+01,3.304594370681750881e+00,1.133610197490906080e+00,1.526584457471610756e+00,-3.690960408856778230e-01,1.019840210166432337e+00,-8.587964886585826296e-02,5.700167999957533871e-01,2.488973939928147260e-03,5.475280987943716973e-04,8.216290847726294144e-01,-1.966086479598587108e-02,1.192283655719288647e-02,-9.286694000866370195e-04,-1.054696220233874906e-03,-2.119624746410654929e-04,-9.631712866243527223e-05
2.120000000000000284e+01,3.291700656804295466e+00,1.186649884000258393e+00,1.521378624366043431e+00,-3.869824941611312297e-01,1.013872190913226001e+00,-8.165225562109512669e-02,5.636007778201949092e-01,2.519448303471256458e-03,4.777345857776903550e-04,8.260433326347854655e-01,-2.000789446558931192e-02,1.146309880511395610e-02,-8.424165020728837218e-04,-1.057055413489835574e-03,-2.067943687206602859e-04,-9.423154573831583859e-05
2.125000000000000000e+01,3.277301305768078876e+00,1.240988406617999251e+00,1.515995872550431223e+00,-4.038572181339750711e-01,1.008342303521694738e+00,-7.726832401512991055e-02,5.571063432979975749e-01,2.548850797274000799e-03,4.448895028347158299e-04,8.304371304861538627e-01,-2.025317258090201730e-02,1.116423413925186903e-02,-7.645107239716416800e-04,-1.057839690227064611e-03,-2.023439561860741233e-04,-9.401439954483158459e-05
2.130000000000000071e+01,3.262691059916340564e+00,1.296949020767008021e+00,1.510355395150779101e+00,-4.202923748365878787e-01,1.003584719971042150e+00,-7.307946099731690848e-02,5.505689004968583600e-01,2.587543216977612401e-03,4.293412160666484271e-04,8.347856048662439798e-01,-2.048199464257673477e-02,1.087871970547640843e-02,-6.778650339849774187e-04,-1.059469825082253987e-03,-1.973217860700915904e-04,-9.237067768444995038e-05
2.135000000000000142e+01,3.247378625438686939e+00,1.352699413306619691e+00,1.504920382122468592e+00,-4.368104609565660046e-01,9.982146230853012892e-01,-6.868260406752312031e-02,5.439760377352367282e-01,2.650194163165626223e-03,3.918570081615182945e-04,8.390964743632610690e-01,-2.073711234682773172e-02,1.064945777189877686e-02,-5.996223680259419285e-04,-1.061305985699126939e-03,-1.876685744576707697e-04,-9.484663203389926322e-05
2.140000000000000213e+01,3.233129741462098750e+00,1.411920778721211800e+00,1.499144131471757513e+00,-4.533884081408668942e-01,9.951583932211407468e-01,-6.421917783193502316e-02,5.373235518851314785e-01,2.639176323264525413e-03,3.968364873952579083e-04,8.433719688599351505e-01,-2.104965889318607258e-02,1.056825697508433776e-02,-5.265440134516863714e-04,-1.060449913060099733e-03,-1.822361947328765878e-04,-9.684147628064588014e-05
2.145000000000000284e+01,3.215116835108726256e+00,1.468183475127945004e+00,1.494576883216411689e+00,-4.694097899770861004e-01,9.906139887222317197e-01,-5.890284394867393442e-02,5.305919520800270739e-01,2.618034407906480281e-03,4.055394121458148261e-04,8.476232428511683015e-01,-2.126786005951003533e-02,1.070041236626213636e-02,-5.018454037026115998e-04,-1.058559258675894222e-03,-1.790605778530130626e-04,-1.020068093009105604e-04
2.150000000000000000e+01,3.190156122545259265e+00,1.518393670619773594e+00,1.491237637937386618e+00,-4.837443400674272254e-01,9.820390538842903583e-01,-5.280812975151152888e-02,5.237395764929096975e-01,2.628829661174755198e-03,4.081948898850241915e-04,8.518742739668642150e-01,-2.115571222175865324e-02,1.094715590257788404e-02,-5.057472812792260068e-04,-1.053790900968561020e-03,-1.763629501786159401e-04,-1.125713177646230762e-04
2.155000000000000071e+01,3.167270860632137364e+00,1.572161920229982357e+00,1.487395527815974727e+00,-4.982099353906734862e-01,9.758107051477008520e-01,-4.721296648775450550e-02,5.168943485578767483e-01,2.619895257854617122e-03,4.319754736544805700e-04,8.560450817421687564e-01,-2.115391699883263296e-02,1.119618453504709482e-02,-4.863430159142324719e-04,-1.050593469411306973e-03,-1.744773919895873857e-04,-1.199053164799293380e-04
2.160000000000000142e+01,3.147600600475136456e+00,1.631398889562301946e+00,1.482607548790031871e+00,-5.128133936884810007e-01,9.721223450075214823e-01,-4.225875075588407526e-02,5.100049014508915013e-01,2.638293569030498824e-03,4.658156442885466792e-04,8.601673226290891261e-01,-2.132165540386761482e-02,1.136692418904022492e-02,-4.325829893153659974e-04,-1.050062761421940733e-03,-1.675879812392376696e-04,-1.290091766025454919e-04
2.165000000000000213e+01,3.128595561817784532e+00,1.693245356835650695e+00,1.477227765848921015e+00,-5.280285812973337656e-01,9.691767587153683472e-01,-3.806740331010892431e-02,5.029916558935311199e-01,2.623675896793251864e-03,4.773963781427916506e-04,8.642871528137916481e-01,-2.153234765354565192e-02,1.135651385287509557e-02,-3.376697057281956315e-04,-1.045973197016515253e-03,-1.608542568176525816e-04,-1.460198835095652035e-04
2.170000000000000284e+01,3.109461349786212025e+00,1.755879382782439713e+00,1.471964793861513465e+00,-5.434347227099706190e-01,9.666341147051493721e-01,-3.370810982564990954e-02,4.959234031922371555e-01,2.652011352629393692e-03,4.996539101345616506e-04,8.683620761801987831e-01,-2.183475458048992138e-02,1.149458259989216691e-02,-2.556787684017720213e-04,-1.047191499754767567e-03,-1.482606335926838458e-04,-1.644830032220323318e-04
2.175000000000000000e+01,3.085579758012893414e+00,1.814888437096927598e+00,1.467842568649589508e+00,-5.575034478365845647e-01,9.624392703426377649e-01,-2.873411248494411527e-02,4.887661419966700116e-01,2.673386878203394372e-03,5.772428021185191209e-04,8.724105560061947706e-01,-2.194989096440297036e-02,1.175330326518254920e-02,-2.007928060295616831e-04,-1.050275969067970654e-03,-1.421152234123427476e-04,-1.846065336509542377e-04
2.180000000000000071e+01,3.057199297085519962e+00,1.867338060085021345e+00,1.465601173944559132e+00,-5.707073544106875396e-01,9.549816704870153217e-01,-2.258291976475337859e-02,4.816806599128776178e-01,2.702330282460547323e-03,6.501468261878547757e-04,8.763424083005703080e-01,-2.188678555151237978e-02,1.200246970845589983e-02,-1.914344358475361869e-04,-1.052439517353211769e-03,-1.409473759293523626e-04,-2.004219154716878207e-04
2.185000000000000142e+01,3.029544885197609894e+00,1.920925379029311486e+00,1.463389738389097472e+00,-5.845197412849614249e-01,9.481064354826038709e-01,-1.695807856891217574e-02,4.746065790393044215e-01,2.671018906542112041e-03,6.858960311249524084e-04,8.801937231866878708e-01,-2.188664668525229853e-02,1.215826318253704526e-02,-1.693645454306600827e-04,-1.050329996133527897e-03,-1.412636123361561788e-04,-2.150782020674848723e-04
2.190000000000000213e+01,3.000075587992518944e+00,1.971165149863544297e+00,1.462251243166464043e+00,-5.980688522175037214e-01,9.395681978615008090e-01,-1.078041467702741535e-02,4.675078590247921384e-01,2.653423825135855715e-03,7.168547033999888131e-04,8.839846419544818978e-01,-2.186756359853512036e-02,1.235312390087394720e-02,-1.732545513210107272e-04,-1.048350430023986665e-03,-1.414135641446760249e-04,-2.312637839018250963e-04
2.195000000000000284e+01,2.968331923991134769e+00,2.017792813349978953e+00,1.462252431604610381e+00,-6.111063117277977241e-01,9.294830028483747064e-01,-3.856961085983884839e-03,4.604267877609095061e-01,2.646310568827966309e-03,7.365605254839361314e-04,8.876934311073481076e-01,-2.177978101637162434e-02,1.263493374251667932e-02,-2.101160377245150728e-04,-1.046265259609120658e-03,-1.418365907130890685e-04,-2.460795456206702403e-04
2.200000000000000000e+01,2.933348482954654557e+00,2.058566905479477516e+00,1.463766635979269148e+00,-6.231061761578231550e-01,9.169614444235711925e-01,4.074752222016028019e-03,4.533305347201370128e-01,2.646361934458442769e-03,7.513205923305045063e-04,8.913382402748319944e-01,-2.156917815896051971e-02,1.309944838529321018e-02,-2.897690434634078369e-04,-1.042583226873853826e-03,-1.424952319131842101e-04,-2.602625028735489369e-04
2.205000000000000071e+01,2.895765885063000145e+00,2.093571923362265164e+00,1.466805329118469503e+00,-6.348140224932818931e-01,9.019742491200106738e-01,1.236002549726462202e-02,4.462321249987808436e-01,2.617771208289454334e-03,7.439633276792661457e-04,8.949131155657181758e-01,-2.126939038250278552e-02,1.355426054163804198e-02,-3.904634674848646942e-04,-1.036842779936351239e-03,-1.477721316389858251e-04,-2.716839753051686519e-04
2.210000000000000142e+01,2.855398114745552718e+00,2.122751489506264022e+00,1.471246316691390277e+00,-6.457762557887888333e-01,8.846318563768906795e-01,2.106422521167239728e-02,4.391194970382520935e-01,2.581756603141804017e-03,7.349257208973953692e-04,8.984246555710163618e-01,-2.086545993785849165e-02,1.402375488115822390e-02,-5.051451804680247770e-04,-1.031652195478530805e-03,-1.564231234908938241e-04,-2.788977567186951478e-04
2.215000000000000213e+01,2.816100607364671493e+00,2.152821533803594534e+00,1.475605976226612936e+00,-6.569484185186712510e-01,8.672852871904144223e-01,2.900799084728538854e-02,4.319470534534046724e-01,2.535134236866270607e-03,7.564133765704239825e-04,9.018950847776732171e-01,-2.056141923354543738e-02,1.419424262518992341e-02,-5.753537638419189883e-04,-1.029717773500253087e-03,-1.692556129413666803e-04,-2.849629984731338037e-04
2.220000000000000284e+01,2.781703546383014203e+00,2.191246868755157173e+00,1.478306002431237332e+00,-6.701357336024923450e-01,8.531414319217582864e-01,3.569563512561076124e-02,4.246964762051538833e-01,2.519952922871554566e-03,7.420607948798128026e-04,9.053319845680745104e-01,-2.058798402530456761e-02,1.399469465335648373e-02,-5.763255769305833127e-04,-1.030662593652715859e-03,-1.763925750527208154e-04,-2.929487152904162680e-04
2.225000000000000000e+01,2.745329341180556160e+00,2.226861173967177088e+00,1.481547068981487802e+00,-6.824663228749001664e-01,8.380416427314955063e-01,4.241847761855917220e-02,4.174910383484198850e-01,2.467522445740582670e-03,6.925788459853157719e-04,9.086774260243730694e-01,-2.045372776386793559e-02,1.399808125752971012e-02,-5.976420122256634153e-04,-1.022778538434785485e-03,-1.828902899748758497e-04,-2.987717961704174931e-04
